SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,131962408680,0,5336220.355507459,8180872.017597885,175313781,5316749.300184114,8178514.491387765,5316.847184167681,175406,649240.6987564291,5216619.111967623,88980
1,132748095907,0,5155475.71668078,7935632.528954602,170780849,5148571.505528917,7933329.412523838,5148.638209006486,170868,1394018.1670361005,5009409.787854737,84917
2,119456489290,0,6965342.313599816,8341608.026831419,207654605,6956805.016950787,8339515.112802199,6956.874205879826,207761,2021778.4381074687,5560915.654886069,104271
3,125045000688,0,5817050.44178754,9033263.684202028,181286336,5801898.900462182,9029224.87540765,5801.970524686861,181377,913830.7390017987,4707192.216125481,88277
4,127112838085,0,5752291.454944067,8835091.253568314,182031601,5731091.548068946,8831361.15598643,5731.159400380837,182126,692650.8533055661,4817211.422615475,92227
5,128760552548,0,5699196.828542644,9023119.17815209,182873097,5683861.411880588,9019847.612277457,5683.914126273071,182966,888612.3641439761,5222429.316483558,91187
6,127305880819,0,5822983.2023306545,9040934.054317735,184986260,5815250.44434169,9037087.762149852,5815.315806921309,185081,1592400.7579439112,4886078.122948489,92635
7,128268967158,0,5722173.071256299,9089277.338585969,182769147,5702467.465096294,9085448.91146041,5702.5163940418115,182864,735874.3589065225,4976964.341811129,93256
