SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,176751439160,0,2008668.8520284158,2737625.615666399,88382667,2001131.360971941,2733550.128395764,2001.17982326694,88428,229887.5681828663,673839.3469470589,43045
1,176102792350,0,2042245.168519746,2772292.2141714715,89532984,2034652.5527424437,2765411.406563719,2034.69404157545,89579,237623.40884211927,457188.22443614557,44015
2,176789876712,0,1969402.9847860509,2695631.4601899358,86710054,1962865.693748434,2691010.9604481994,1962.913653609714,86756,258434.98783846412,610816.4234990884,43642
3,176516978123,0,1968128.6078460666,2670064.9345221724,86600493,1963424.4801001453,2664521.2270064,1963.4340912423713,86645,343853.4289431723,523330.31485967856,43946
4,174886882360,0,2049946.3934345127,2822190.1829186277,89318708,2043901.0815242026,2817821.816557492,2043.9467982258016,89365,293487.9776538185,682206.9351098848,44164
5,178702248921,0,1954422.185729003,2798528.024634639,86976721,1947833.169989253,2794670.907238648,1947.8621138724316,87022,253245.19418901997,748116.6482202588,43821
6,177752034158,0,1949044.4465622995,2637035.710323319,86306470,1943164.8680485983,2633603.604831694,1943.2209787185159,86353,280410.3811388392,740126.3739613539,43907
7,177619057016,0,1931405.2103239403,2631879.4001852702,85493912,1926300.1490272477,2627486.425945909,1926.3101944119694,85538,307900.6657678687,608319.7940779767,42992
