SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,162293566092,0,3082014.9812954767,7964269.508261812,124497319,3069997.5852250373,7960666.517592407,3070.0652262727467,124563,352134.13469160045,4199791.9735762,62895
1,141377578953,0,4696861.717373591,7747234.3490817,165689039,4690153.452270089,7744391.930291335,4690.2484941293405,165774,1202543.0064774079,4438003.283059649,81596
2,164228195091,0,2870271.3278035927,7342156.329594848,117541527,2864319.4168903027,7339914.068986003,2864.3306461637007,117601,558029.3899153151,4562706.372282683,58975
3,162927671496,0,3076282.5288583287,7777905.556753395,124630384,3061295.6008043434,7774748.6830394175,3061.2736076628694,124693,283872.0024951204,4283297.653278212,62057
