SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241117495104,0,44339.42979603872,7334699.750731591,2450123,40876.33705612635,7268677.977613602,40.87633705612635,2464,2763.769917721356,2807232.7562005743,13877
1,239210627619,0,62882.93560294226,7243796.66137216,3470204,58341.889484225845,7200041.347924466,58.341889484225845,3489,4070.591611531455,3403947.372829397,18796
2,249258547290,0,22200.884059717246,6739805.709009956,1237088,19963.2070960065,6654755.857315567,19.9632070960065,1244,1048.516466980979,2042266.224116558,6912
3,240789980501,0,26734.2521366972,7334608.61790881,1512332,25266.832063947666,7237032.537836274,25.266832063947664,1521,2388.9206234740363,2179104.2431003465,8668
4,241041582022,0,27649.973336760195,6818418.727771632,1502564,25074.51183027981,6736110.842699459,25.07451183027981,1511,1425.466016263574,2138395.0465584444,8436
5,241458143550,0,23150.576867336593,6618119.899051986,1304561,21718.049857010094,6524937.216329941,21.718049857010094,1311,1604.3701118296424,1693628.764018582,6439
6,240689477751,0,50595.065335963525,7941703.614666345,2723494,45469.37449140121,7900734.769849637,45.46937449140122,2736,1971.58255138397,3720732.6267134678,12506
7,240058379191,0,58266.93467087573,6968147.795709248,3107432,52087.32993257161,6909376.840468057,52.08732993257161,3126,2778.132174077388,2865174.1004494424,18568
8,241889291927,0,18069.603596433695,6891460.143061254,1035902,17247.55968635053,6768171.612020305,17.24755968635053,1043,2257.7102427579057,1874360.4170887643,7098
9,240000432183,0,59381.205469641725,7344930.010557519,3158288,52883.23810318128,7294436.538252401,52.88323810318128,3173,2159.259221036918,2946294.4119537203,14712
10,240283984542,0,67322.88032780786,7889538.188302825,3583961,59945.734741560686,7855736.705749835,59.945734741560685,3601,2492.6896689364844,4132069.065864778,17039
11,243002892067,0,22202.576042329907,7439196.234770256,1225182,20263.13332370699,7333855.142190695,20.263133323706988,1231,1044.7591030974122,1841780.075060927,5818
