SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,229315216517,0,306291.1569635756,8079818.468737388,16116258,282475.8033237533,8067416.216987889,282.4758033237533,16194,16500.96971652247,6119999.723686051,77742
1,214864726071,0,744649.3050065335,8876916.304332046,35725850,668364.7084656702,8858293.797631321,668.3647084656702,35902,30691.167476829884,6214267.02751279,176150
2,236799038725,0,86514.83467832141,7308364.759428847,4676734,79375.32221922663,7295216.872854202,79.37532221922663,4699,4329.5974418899605,5294581.857687009,22266
3,236822420946,0,102922.45605587338,9184559.780871913,5688359,96561.80318000523,9152441.958624452,96.56180318000523,5717,7274.440889122029,5401191.0964360405,28641
4,203343161505,0,1100617.2007467437,8525990.43682853,51239546,1013143.5868077338,8512823.084966278,1013.1444585781992,51504,61770.490866289874,6551937.043430139,264409
5,217995115536,0,644992.1497417217,8481807.109015955,32455262,598472.1248419669,8466025.340609916,598.472124841967,32616,38454.703629483636,6154004.893229854,160738
6,233966828196,0,134787.6689560043,7763498.832976751,7485082,128616.52325684033,7754171.805244213,128.61652325684034,7523,12813.11074202352,6267731.978338653,37918
7,207564705612,0,1064263.890882487,8689858.567640534,48125920,932258.687378751,8674088.277243812,932.258687378751,48376,37486.149976912304,6428857.962920672,250080
8,228106355470,0,317602.1140266502,7216416.501577083,16342552,287970.932965255,7210812.133038691,287.97093296525503,16422,14262.189000041344,6217555.108137705,79448
9,181110215815,0,2014522.2794330416,9240430.392408958,85198001,1891113.642920375,9225106.355070759,1891.1136429203752,85625,143017.53229942895,6931532.169669208,426999
