SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239873585391,0,62850.9277187313,5677812.333509086,3134000,52544.34321918006,5666822.45752532,52.54434321918006,3151,1682.4395333746086,4176515.0016426602,17000
1,236586747644,0,168438.64771667193,6952917.243742483,9083929,154311.2636847048,6942362.390194824,154.3112636847048,9127,8256.697221944974,5258707.892090938,43071
2,242946595675,0,25070.677052539773,4858114.781965643,1474403,24400.42423121721,4850178.144392337,24.400424231217208,1482,3942.8287843693593,3682576.630568416,7597
3,238949151851,0,101058.66330172557,7715860.815954237,5724732,96288.26811800928,5991830.7055152105,96.28826811800927,5752,8825.52244115395,125065.17499522623,27268
4,233918797135,0,160908.2247775936,6723881.204541903,8264956,142056.90353658205,6713377.532165492,142.08349052389465,8309,5971.506877355284,5148816.289691897,42489
5,240928416554,0,59869.580819253126,6434954.057541868,3402333,56780.35076005184,6432833.513298278,56.78035076005184,3420,5191.553781693902,6048952.967396273,17667
6,236602271299,0,88592.9119768873,7449592.75092382,5002042,85020.31654032148,7427249.729828899,85.02031654032147,5029,10023.070573319686,4771748.2342580035,26958
7,236530369305,0,100821.30212649849,8402038.727421492,5826549,99040.52519274021,8370871.532550444,98.9797071079419,5857,22339.651400677183,4863749.223052003,29974
8,238796778477,0,94548.42355998002,9047033.501875982,4847477,81558.88921204963,9023227.806508083,81.55888921204962,4869,2553.3212376714287,5665595.236614544,21523
9,241163770211,0,62786.23411554805,7909299.940648688,3487571,58151.35493913561,7878648.556064871,58.15135493913561,3506,3884.535531933327,4545232.854395257,18429
10,234101834212,0,169325.16967007678,8865958.154479988,9059572,155504.9755271586,8843365.96938871,155.5049755271586,9101,8250.174338390854,5678852.904063704,41428
11,238088460209,0,95807.1543561075,7632668.217088376,5358946,90487.37591518773,7621379.028176826,90.48737591518774,5386,7541.397539781413,5894440.621310732,27054
