SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193710187812,0,1611067.8243397635,2704640.255250886,77581765,1610054.460856185,2701704.732536322,1610.0831477321422,77974,1430682.0245766318,2221175.3551382893,389223
1,192661924255,0,1630503.7915643395,2759164.3856432657,78071375,1629108.549671586,2754989.6740115494,1629.1202267975407,78469,1393650.9512531147,2121293.969257519,395422
2,193511609823,0,1639321.6987226936,2781026.027865361,78853157,1638149.8158686836,2777793.538249572,1638.1482331783795,79251,1434515.9274871137,2256880.4140538243,397095
3,193865467709,0,1611700.939831105,2705037.418980853,77680810,1610758.4279461813,2702416.9678694233,1610.774342439502,78070,1441466.8203046448,2262288.741591981,386799
4,193300551595,0,1638571.0709663401,2784822.1773287663,78756881,1637685.466429825,2781914.6349013103,1637.705673279554,79144,1474454.0991115798,2291794.934842022,384495
5,193867570724,0,1633965.2724650968,2767110.676343978,78754079,1632864.263052383,2763557.2517094174,1632.895215265581,79143,1435412.692832582,2189556.632220535,385778
6,195265047350,0,1627526.1156999539,2751483.8721946715,78994845,1626409.868586243,2748567.515294276,1626.4205702071495,79397,1432568.2750709907,2273217.1038903263,400405
7,193679766012,0,1634030.49723471,2769273.686520745,78693695,1633066.1406334166,2765606.0160095347,1633.0741577628517,79075,1454909.2732316821,2169446.4415207035,379272
8,193044816580,0,1632711.8590916134,2768950.025310299,78353427,1631771.9251967496,2765797.982158569,1631.782086792319,78753,1465605.8040393156,2259289.747274488,397851
9,194083342061,0,1628141.779462122,2752338.1201569876,78555275,1627280.2634485546,2749621.626655055,1627.284062234547,78958,1474692.005292428,2304797.5164988195,401723
