SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,194869413308,0,1637795.6360570965,2780286.695355009,79343302,1636888.553135008,2777050.5526941633,1636.8982463200653,79747,1475434.2372729876,2257810.5961015285,401576
1,193477296740,0,1623758.3229014562,2740062.6497917147,78090716,1622675.8864731076,2737053.967839752,1622.6973639054158,78490,1434574.8295380063,2250913.648086385,397020
2,195072706968,0,1639272.9868227844,2787900.565279894,79471953,1638085.5987835282,2784700.0818345333,1638.1041110609942,79889,1438331.7949576175,2282341.787900146,414495
3,195065709291,0,1623459.7777901029,2740867.0069426578,78714710,1622396.1102660168,2737805.682882519,1622.4146091445766,79121,1438634.0262705316,2248245.315519753,403752
4,193776800055,0,1633040.9182801757,2769716.312207745,78644376,1631582.8515604704,2766724.9357210845,1631.5959014515145,79043,1386031.5429865802,2278450.3090474103,396350
5,193358922246,0,1624313.1171033755,2745574.3708855887,78077465,1623255.5102923005,2742602.0282310178,1623.2685704544895,78470,1436176.9235179953,2254345.7511073914,390269
6,193380401361,0,1630950.072740781,2764035.9819684788,78382520,1629606.0913210756,2761006.6431866293,1629.6244597554237,78786,1403508.1799227337,2273825.6672237166,400950
7,194783348164,0,1624543.3083012304,2747228.0520788087,78634860,1622902.6093844734,2743062.789162154,1622.9182987749218,79031,1350507.6199563872,2105517.5003719497,393741
8,194502272297,0,1614221.973966352,2717178.904010682,78058708,1613372.1847775045,2714248.8071950725,1613.3853246056005,78453,1460442.92466093,2234874.3413169156,392431
9,193490184573,0,1637243.4901394167,2783039.682531476,78740222,1636079.952575404,2779090.1772725256,1636.1005790731904,79144,1435786.2337251804,2173593.2069683895,401131
10,193773763712,0,1624634.3325379675,2747816.4077931326,78248490,1623365.8983242405,2744934.7724631247,1623.3692175116062,78642,1404933.1692895503,2270729.4493559967,392940
11,194637640126,0,1632461.7326308745,2766565.6460930384,78969174,1631167.9272029442,2763645.059536321,1631.1820982692786,79374,1411658.7029742827,2289449.6869022055,402495
