SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240140003648,0,48969.57330032269,7111316.37626195,2617187,43807.77813021248,7051933.293746605,43.80777813021248,2630,1944.358425369369,2606347.5435179486,12813
1,239276449795,0,70741.0481835736,7518568.435904678,4043039,67904.71863787877,7491416.017805554,67.90471863787877,4062,7110.9434117060955,4232314.11221514,18961
2,242255177172,0,56029.00883287068,7797713.208273037,3150969,52275.456598430595,7739773.359658781,52.275456598430594,3166,3474.87523545975,3026141.8206769885,15031
3,238883479571,0,75979.9357817845,7612781.789081158,4088656,68820.16299127863,7572552.197686361,68.82016299127864,4110,3612.3873050909233,3763142.580198957,21344
4,244835418403,0,38231.95050275152,7359970.907323999,2131377,34994.93682689749,7282120.033134224,34.99493682689749,2142,1945.5070050737136,2332316.453166474,10623
5,245936002433,0,37087.441967454935,7792047.508300102,2144605,35066.03309269217,7696236.643355997,35.06603309269217,2156,3114.7816007894776,2322218.1044769897,11395
6,239532433531,0,48793.757654427,7041242.701057643,2652415,44520.06704394743,6988904.679308862,44.52006704394742,2666,2459.540931204156,2851129.9845585655,13585
7,239693386233,0,74207.87797897698,7664050.703538376,4060248,68086.98502901425,7626247.284250468,68.08698502901424,4080,3792.020740369896,3786721.6091496334,19752
8,241873786859,0,59226.229816675295,7698523.638878348,3211447,53383.21348367954,7634325.0445336215,53.38321348367954,3228,2650.5767128390626,2916241.605322912,16553
9,239837261456,0,54056.857971025165,6929797.553684445,2857747,47865.79003740874,6890738.372538509,47.86579003740874,2870,1727.2980440535698,2977113.003402979,12253
