SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193391287339,0,990146.4348779642,2784569.783144933,47713126,987362.2262273078,2767919.6140597323,9873.63772928743,477369,148161.59379616313,212190.73960581876,23687
1,191439574988,0,1091255.7075774693,3214721.63341142,52071551,1088544.3305704296,3196854.391577993,10885.478906547936,520978,182528.12784097804,264128.0988953971,26065
2,195109694478,0,1068311.4476655163,3042146.0450165546,51954987,1065679.717024235,3027191.1198494774,10656.832064202177,519813,180646.11970221167,280901.8092156073,26124
3,193522608442,0,1083151.3717927206,3127555.4450769536,52218966,1079877.3418901744,3106980.5892580384,10798.794647422274,522453,153750.43015311848,220201.88514544797,26204
4,193411853302,0,1066752.8154885785,2962877.7892597066,51427882,1064120.6135315583,2948176.3193910494,10641.225395745789,514535,178071.70505507922,267873.34489666054,25503
5,194508328631,0,1099173.8376163996,3230433.140101397,53298513,1096617.5973094287,3214398.8482793258,10966.192787148724,533254,194958.79695022566,295690.6287617781,26801
6,193806636919,0,1121268.5225337346,3379023.278215298,54165569,1118490.4265719121,3359342.667996327,11184.938261661477,541929,188191.29598792436,266176.8925562629,27148
7,194887024720,0,1123424.9405648967,3369015.935980657,54583016,1120859.3712887794,3351753.1876870273,11208.60495975296,546103,200898.31903658254,297286.4242673441,27221
8,194033594633,0,1126142.7710409341,3386127.3595994553,54464120,1123339.4733126785,3369341.6657759063,11233.393929430444,544914,188163.55076643065,309189.64990282187,27279
9,195522306644,0,1081911.6631137969,3075706.45530133,52722659,1079142.0151572505,3057928.8910968327,10791.441332802959,527492,176689.00353336218,244007.0371167807,26425
