SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,249630181006,0,84.74944761921026,587563.7614023433,5289,84.92562844190081,587287.3237300037,0.849256284419008,53,186922.2403480152,478942.84252577036,11
1,244970953005,0,171.04125392848638,530896.5645607284,10475,171.44889826649268,529478.4011199527,1.7144889826649266,105,123070.71273941868,249841.35074227865,25
2,241297029616,0,246.53506861676732,754490.2940419441,14872,246.99848189116716,752848.7303319848,2.4699848189116715,149,153610.04170786936,349249.1144040313,28
3,240350817880,0,2026.5692769568566,2394858.744694924,121767,2030.3654645504216,2368799.397567714,20.303654645504217,1220,96448.07207858324,354257.45622620784,233
4,241950123665,0,6896.375890503003,4180089.695636793,417104,6908.861936828223,4119070.814899859,69.08861936828224,4179,134712.40361494644,476243.11193762295,796
5,245458175813,0,287.88696029611987,1104384.2024235094,17666,288.4401783134668,1101679.304702182,2.8844017831346678,177,188130.0974956564,484767.25824906345,34
6,243573848290,0,305.05848115962385,1234425.2945677761,18576,305.4515109989109,1232682.5294241237,3.0545151099891092,186,109189.30354285169,589029.3287519941,24
7,243625197980,0,565.3799268160834,1715907.4637788928,34435,566.4438701095643,1710984.0888646452,5.6644387010956425,345,184531.70112677896,678950.4470627559,65
8,248107338898,0,104.64832982563445,669872.5639945148,6491,104.79335321350136,669715.9693360755,1.0479335321350136,65,202184.718205049,573093.2709298439,9
9,245311931340,0,94.41049224616319,515245.7112468706,5790,94.5734676388203,515192.75681620557,0.9457346763882031,58,187028.62940744654,486257.157097531,10
10,245958771856,0,220.70426502703597,731621.986968546,13571,221.17527904981262,730699.6500190452,2.2117527904981262,136,170712.75518613576,459573.3891160344,29
11,248013646102,0,41.86867869854663,503665.9840854354,2596,41.9331765145004,503586.72380761924,0.419331765145004,26,182957.5081187394,456920.92412256903,4
