SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,235006123046,0,103281.2421492219,6668972.569407968,6066206,103459.43197080387,6600138.576795785,1034.5943197080387,60784,730061.7707156113,1075869.9871028387,12194
1,240268554487,0,1609.9292676028815,5458537.514469659,96702,1613.1948719946686,5366490.231070187,16.131948719946685,969,172820.82648068934,581054.1143326681,198
2,240389292188,0,1943.0322393632396,6059103.056032343,116768,1946.8421232090225,5889057.110112835,19.468421232090225,1170,148470.61665702728,389354.67399727536,232
3,236452675736,0,66696.05988234728,6942653.885325453,3941895,66819.29037521358,6878624.805420437,668.1929037521357,39499,741062.1299592927,1241301.9699252923,8005
4,240164556791,0,1399.1972645158937,5985930.164064956,84008,1402.3717924918276,5907816.729140776,14.023717924918277,842,192202.3891157389,880488.5794440311,192
5,240335994563,0,1187.6989351220893,6036400.482067834,71361,1190.000692655423,5962313.798868432,11.900006926554232,715,235438.28997274252,816645.4671770211,139
6,240142926402,0,821.351415277437,4176861.67292543,49310,822.8433081939586,4137130.7252283385,8.228433081939587,494,170673.46326324818,666032.7022056783,90
7,240169136628,0,4022.327032248318,8445334.944892723,241502,4030.49290009042,8313090.85690456,40.304929000904195,2420,260056.05565721792,967352.3440083642,498
8,240366231061,0,3875.066868527182,6735618.0669380715,232850,3882.408921922036,6622125.516229703,38.82408921922036,2333,198053.8785771281,681377.0933891658,450
9,240281368610,0,1033.5495498973303,4652628.558090383,62085,1035.452733764916,4594723.503002425,10.354527337649161,622,176061.7287730794,595245.7976940696,115
