SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240537703352,0,358.49833958218846,1375099.0596919798,21558,359.19524796311566,1370042.2409076884,3.5919524796311566,216,163992.67499385026,474462.3466116893,42
1,237944330575,0,46008.91716346966,7797206.097883475,2736492,46093.13436254794,7719778.830659277,460.9313436254794,27419,624775.9296524023,1281349.2835414144,5408
2,241054083479,0,1780.1343161025127,6489790.656383265,107275,1783.832050442989,6362007.111451549,17.83832050442989,1075,185301.16999158732,612454.4657117367,225
3,238829942969,0,27353.478899653936,7220529.180179338,1633029,27405.273889168762,7121004.153758795,274.0527388916876,16363,501387.0917578998,903520.5258815401,3271
4,240835237712,0,1962.7631270157656,6357013.4995557545,118173,1966.4896403837258,6233688.312662326,19.664896403837258,1184,169340.90394099924,561629.2195642425,227
5,240388855492,0,948.4206244603379,7500076.485068634,56997,950.1272408512341,7367697.016298836,9.50127240851234,571,223484.65739856265,684272.852138934,103
6,240376352847,0,3562.4415929973884,9739254.764987467,214076,3569.4026880677343,9546124.716180805,35.69402688067734,2145,265959.69895118417,866874.0144802717,424
7,240738213024,0,2553.8250305406127,7103142.906309265,153697,2558.796097479501,6988591.442133964,25.58796097479501,1540,202644.34145772175,761253.9334593716,303
8,240838756189,0,1203.245593991792,7048896.036445729,72446,1205.785998048032,6883417.846408003,12.05785998048032,726,177649.9108578126,571538.3195103327,154
9,240296833453,0,1956.9381779778746,6544027.362906408,117559,1960.9080703602474,6435899.249329933,19.609080703602476,1178,187758.2771892586,710368.0576076071,241
10,240716693421,0,1034.9362021228762,5758110.4973185295,62281,1036.9035751229085,5689811.189451382,10.369035751229084,624,203525.87194374477,789385.0922303612,119
11,240893441605,0,3524.6051462084806,7175479.263316403,212257,3531.8520684140567,7069783.130330787,35.318520684140566,2127,237801.08610143908,877388.8669651704,443
