SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,58423364333,0,4333137.196603847,5552442.136530585,31403197,4302269.86873512,5517116.676131279,43022.69790740622,314196,286135.41124947974,407601.5776160497,15938
