SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,151223065328,0,3056318.1344767674,5088346.365567024,115528522,3055859.9179144925,5088089.271946369,305.6146397487607,11554,102972.75876125135,477117.70351558336,604
1,147536525275,0,3382181.482652191,5299705.339520566,124739160,3381936.392157586,5299414.516943783,338.22120581563667,12475,219041.6473051579,444036.0321762979,626
2,156139619451,0,3119523.0676219384,5433412.807347925,121760530,3119288.299231734,5433129.50195954,311.9770510080408,12178,189291.41381181427,463409.5317156662,592
3,136479242542,0,3458945.4332846478,4150218.988618671,118000453,3458433.6724666813,4150103.7415615763,345.89847678108214,11802,123955.4390701241,686090.9334774582,649
4,153088295940,0,3074154.9741452457,5321156.480553167,117644766,3073921.184572041,5320852.428439879,307.4042695942326,11765,185018.65524050003,417922.45496256475,573
5,152191995893,0,3121124.6519118096,4948317.9988010395,118742331,3120872.45595973,4948163.568004931,312.10563245397424,11875,189713.56840758907,710180.7730277688,621
6,157239733225,0,3087003.9136962816,5177124.711852955,121341821,3086812.97051978,5176926.02394094,308.70049894008525,12135,225321.41900262103,583011.4316112053,591
7,148169527343,0,3317300.7208576496,5214404.660496214,122869680,3317020.0432796287,5214261.25618326,331.74429705608924,12289,193209.3232963644,833585.0509549929,643
8,150666990103,0,3383970.0118618654,5002361.733374644,127454389,3383754.1962673664,5002278.313450008,338.4680832486081,12749,241958.64362467962,1138103.1855980859,626
9,138496334579,0,3635934.196445101,4286906.6510096155,125878990,3635608.6500815437,4286832.664475309,363.5907218564035,12589,191883.67205155498,961300.0205118157,628
10,151120890490,0,3120189.2643797277,5383843.693722554,117872693,3119973.7804033104,5383656.650386512,312.0414616467283,11789,217827.75813703434,698970.3057737693,611
11,146550622659,0,3571064.9178861165,5243279.559317531,130823138,3570746.534578871,5243013.047666271,357.14611584040597,13085,186838.88337656157,462938.0029688415,644
