SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,128528590109,0,4971129.847782506,5702328.451696106,159707489,4970359.3220639145,5701738.323768031,497.103239075856,15973,161244.86475174144,272638.2099166401,830
1,130183674702,0,5030963.9997155825,5249130.622309787,163724930,5030604.409493895,5249059.480107772,503.1044568948079,16374,288521.1729763451,1275109.881967269,712
2,126334620275,0,5055142.96399645,5620341.431164697,159645582,5054715.062347544,5620060.4322246155,505.5461248547396,15967,280847.20119425416,509065.5285797072,795
3,133728872305,0,4750943.415245919,5037278.879876842,158821134,4750566.373962066,5037183.988477409,475.0804392916221,15883,295822.2790226131,1101147.357394346,837
4,127129170332,0,4811977.447364207,5397484.059714391,152922163,4811575.521200657,5397279.195820117,481.23026277747215,15295,262818.5238982789,608843.3255550436,738
5,134896551958,0,4479019.9765890455,5063347.3589046905,151031587,4478464.8030744,5063263.201397794,447.8986309038827,15105,178694.55587971697,1197955.622519256,778
6,126347119680,0,4747267.2941983165,5224841.87854855,149936355,4746828.4003543975,5224670.979992913,474.7554461934829,14996,218543.12261698366,627157.9059863113,669
7,134630877421,0,4779136.624708193,5319984.55665674,160841199,4778754.029717452,5319800.635122885,477.92880747124207,16086,267331.94832259713,641885.2413505333,763
8,129734467689,0,4632978.559587933,5201472.073987802,150255933,4632744.949790704,5201388.939914012,463.3154834926466,15027,413240.57326269447,1227745.5604877723,742
9,128916921266,0,4524472.125835467,5055132.091303679,145804711,4524010.51989609,5054970.24341389,452.4347718961735,14583,193865.9757353153,631141.1287475781,666
