SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,207692018449,0,612535.1555583428,2507249.034891041,31674409,610634.924476611,2481605.493026292,6106.349244766109,317060,148557.4026249307,220493.77704194622,31591
1,206702893839,0,679650.3540802487,2687163.8743805573,34979026,677571.2589156539,2659756.031307765,6775.714848173232,350140,166855.8475599841,237364.07933381214,34959
2,207683306477,0,690901.731956671,2798045.323776204,35725400,688759.8547350818,2770911.5687186443,6887.637082516736,357612,167471.4625681348,258077.26450401108,35581
3,208916608900,0,740058.9690544384,3320673.7487916853,38513793,738131.8355297121,3288529.336465537,7381.318355297121,385520,203626.1314810339,305687.44301038806,38207
4,206262923497,0,685679.3175022105,2791458.0795287993,35211201,683525.6749478322,2762836.9638119955,6835.275478800038,352466,165382.93938223104,246081.74382753484,35300
5,206935039330,0,702486.1564033224,2855675.700356798,36197302,700379.1937279161,2828152.2635319727,7003.819984251037,362334,174215.94133051482,264183.34226943454,35947
6,208365605608,0,708462.695193099,3123171.7417781344,36759048,706376.2350341999,3090211.1988107767,7063.775584156383,367962,180218.17531622393,269600.1798250649,37080
7,208267650410,0,701683.9022144348,3000739.553630987,36382698,699477.5218965318,2970487.532753254,6994.787141619232,364197,170720.0038165999,271768.03604478366,36937
8,207145254703,0,707882.3556755998,2844727.1036416246,36513837,705786.865403307,2817981.016260574,7057.86865403307,365501,177302.18827731744,269224.7124899753,36263
9,206693666707,0,723709.3152388791,3179569.008630084,37250537,721605.0804857523,3147414.088872965,7216.050804857523,372878,184714.51522281975,283305.8428347969,37263
