SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,230432492191,0,183199.05422294035,5995070.46611318,10532378,183012.3850982119,5951531.486264877,1830.1238509821192,105430,91035.34321428908,725691.4624572007,10622
1,229249527460,0,198454.97951555607,5871011.717000688,11359642,198405.6434224765,5837775.3109045895,1984.0564342247653,113711,159174.41960386484,882838.3615458478,11458
2,230052245027,0,195004.4787249519,6296097.8226669645,11201808,194966.14777541472,6255091.139016212,1949.6614777541472,112131,163152.3460605167,838370.5230943534,11292
3,229317328453,0,207304.53981456193,6072402.167987149,11862783,207131.31589501826,6059517.358758589,2071.3131589501827,118747,113075.31594816719,1947014.2384708496,11917
4,229735939195,0,200728.7544101159,6055086.2569389725,11506800,200548.5086984716,6041758.6960597,2005.485086984716,115183,105635.93429518373,1886661.9032555048,11500
5,231174122000,0,205979.28865013106,6628204.794419009,11883525,205827.53635374465,6590391.2422562,2058.2753635374465,118955,118899.31050860751,989345.1452193438,11975
6,230496471073,0,200164.00401913075,6214196.557755153,11520048,200117.59739866652,6175940.958882762,2001.1759739866652,115316,162538.4315733605,865082.6251445977,11552
7,229897302568,0,199653.44101741508,6457317.681214672,11454529,199497.7735175216,6411431.640993133,1994.977735175216,114660,112167.57607051294,791940.584089837,11471
8,230058286084,0,207925.07150400593,6842950.036580432,11938314,207778.64954860436,6799264.4895652635,2077.786495486044,119503,122121.8965834163,923985.87664538,11986
9,230292596040,0,197488.11139679188,6592263.463447767,11351114,197361.09966863875,6544678.670286543,1973.6109966863874,113627,121073.17924306827,810793.7317932685,11586
