SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,218688480067,0,669085.832701005,670205.3525346647,35207770,643987.2276621652,645028.5734204487,644.0393517649554,35211,183.77582557119035,183.8085598783849,377
1,218804791617,0,671380.9371561767,672343.7538436318,35361674,646458.4388425716,647355.0643691,646.4939740458879,35364,185.6102099550519,185.6412219474955,377
2,218978299161,0,635699.7896117008,636606.5315458684,33577285,613350.8229564361,614198.5604040199,613.3938683787522,33580,179.2050247019498,179.2355329587587,345
3,218717348511,0,641985.7149110988,642871.5644310573,33877831,619579.1642617899,620408.0349402407,619.6307282257642,33881,181.77477176919191,181.8068438966193,347
4,218355462968,0,689682.1156153452,690667.5181587636,36325028,665435.6251269699,666356.5829790923,665.465314428244,36327,181.2846702446936,181.31308991996653,348
5,219662633076,0,663005.1478656101,664037.7442954404,35073438,638685.2148469873,639647.4306386154,638.7248756355693,35076,189.0860246817179,189.1186043124436,381
6,219735872765,0,638711.4105568095,639600.9954110873,33799457,615281.165968704,616110.5697027185,615.3387151876435,33803,188.0174805675761,188.05020596948032,379
7,218690583150,0,661673.4941873314,662698.1798661902,34869824,637799.3144054589,638755.2714797303,637.8143197141203,34871,178.3900989544145,178.42058253149312,352
8,217890033446,0,692694.9287410267,693824.5683782815,36391995,668086.9138334255,669141.9257304987,668.1350257951173,36395,193.7304296070795,193.7652468608799,375
9,218075444442,0,663149.2865467196,664070.5582657555,34976544,641555.5697157376,642421.1652752627,641.5944409967635,34979,188.65067894294612,188.6812229289712,335
10,216534144346,0,657676.9676075586,658569.9316436206,34437750,636169.0273654279,637007.7138588966,636.2229383010192,34441,185.78926224972912,185.81791658017815,329
11,218364956852,0,657302.0147788001,658195.9430261594,34698119,635604.9340557401,636444.3057068991,635.632993835364,34700,189.73237073820746,189.76421443184555,342
