SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225271096233,0,455494.3354520356,9313582.22519735,25644684,455402.8533420512,9271474.014533143,4554.0329432641665,256473,152418.35679981395,202661.13388474213,2591
1,238527929012,0,417202.3913765197,9214485.478090186,24875259,417189.3346501731,9200742.43569646,4171.905516509895,248779,320138.716804113,595624.3528485161,2568
2,229683831801,0,540514.853590902,9272526.335293401,31020125,540278.3427416667,9200959.54625538,5402.783427416667,310233,102421.07204361918,120419.93446386854,3175
3,227183864414,0,476884.78047438164,9607926.782945689,27077719,476800.9571428207,9568502.984619394,4768.014564658957,270804,170609.46128856367,223065.44661979517,2652
4,234573182220,0,426563.816599732,8715143.853001645,25008926,426500.96252763364,8684890.400404014,4265.022884828979,250115,172227.18628905993,242718.75343693548,2496
5,217929119700,0,598303.8596041052,9504107.273135116,32578299,598021.9631933841,9461239.075175505,5980.219631933841,325816,105845.06272422185,207870.6038551307,3301
6,218141908096,0,603614.6818017781,9589141.374570241,32902867,603390.2295476142,9530430.087399654,6033.907041661012,329062,128389.74327457536,153921.65390143628,3307
7,218209054453,0,589841.6605060891,9195713.531073991,32159047,589568.5691067862,9163902.647800228,5895.685691067862,321623,105712.13300932602,260347.87253750718,3253
8,218731497180,0,604558.0378831221,9627821.710598664,33045559,604373.8634094051,9579150.419951124,6043.738634094051,330489,150596.46975010046,187821.62556047132,3341
9,242052836976,0,432518.36119408906,9508937.77318182,26170408,432518.78931863315,9505334.192407845,4325.187893186331,261731,436721.26642353635,2029253.4371328126,2692
