SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240315940037,0,6457.589640415392,1719604.4133133444,346482,6408.230763897291,1803460.9880208324,6.408230763897291,385,5995.970693839402,3212763.775492054,38518
1,240967800154,0,6626.522197257409,3770976.661004293,350798,6473.8940182174565,3718100.3170111915,6.4738940182174565,390,5367.584096026677,3303583.845346905,39202
2,239798323690,0,6196.560564609479,3769971.2353364713,345730,6405.382557993477,3688129.3697624886,6.405382557993477,384,9208.980157887807,3083417.584475883,38270
3,240434060354,0,6458.051948570549,3726901.5978033673,344727,6371.809375694856,3677345.7298738197,6.3718093756948555,383,5687.680168805984,3284033.432821221,38273
4,240041229520,0,6453.525552584094,3719129.40355923,348517,6448.892146967703,3632497.2496387507,6.448892146967703,387,6407.231238970692,2999692.649010861,38483
5,240074186784,0,6514.684518404264,3713424.9156438173,353680,6547.9759446789785,3666922.212111879,6.547975944678979,393,6863.461292380416,3295689.0405075345,39320
6,240123083766,0,6536.2395719151455,3644319.0661689956,353909,6546.642560745698,3588992.86572601,6.546642560745698,393,6642.354708208925,3155310.8348636786,39091
7,240022337433,0,6485.045048341321,2682874.145609706,348893,6466.064852956556,2742404.446602423,6.466064852956556,388,6301.525001853603,3419282.661916842,39107
8,239895256055,0,6368.124898422218,2583207.17701509,345720,6402.794391431594,2642882.9591435483,6.402794391431593,384,6733.890874392235,3339659.755150071,38280
9,240212629423,0,6518.570726773572,3777411.513057306,349095,6460.942556300906,3734372.6490235333,6.460942556300907,388,5986.084812329795,3387996.7294793683,38905
