SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238546295243,0,7526.007191380543,7555.381244174127,279257,5205.094460742566,5219.39229610918,5.231580074494874,312,1382.851801073965,1384.025449314261,31157
1,238552792138,0,7685.062615488121,7714.345017228443,285650,5323.685330269919,5338.527942204979,5.34878016028917,319,1417.3056204493537,1418.8667536846538,31845
2,238543816458,0,7634.750827869592,7665.439701656682,281546,5247.37139946107,5262.273575706833,5.281953124101273,315,1379.0560087996705,1380.3444861248897,31386
3,238551218716,0,7426.067759499781,7456.317149470448,275727,5139.827021633081,5154.6613833038955,5.181158753211565,309,1368.4349405395956,1369.7127810993086,30801
4,238527400466,0,7704.775227326452,7739.597304010691,283813,5289.673209597775,5305.7371574001845,5.332607769977804,318,1387.093781809915,1387.99564846372,31620
5,238577053828,0,7513.596933183527,7546.352462072219,278601,5189.6524838998985,5206.258136836179,5.214131574303556,311,1370.8145594257567,1372.5963709337207,30932
6,238649265974,0,7766.065442391848,7804.440800031296,284112,5291.179065003161,5308.22972659239,5.329067422123755,318,1368.0241289545443,1368.7213233821253,31572
7,238544861441,0,8158.702305388978,8195.219166752096,292521,5455.242222108646,5471.244774911707,5.499903409445012,328,1379.552383911453,1380.4036748207468,32809
8,238525150520,0,7548.860139946019,7580.5511897950655,281746,5246.490767417293,5261.385887555646,5.281472323725485,315,1394.5032782986696,1395.3030114541386,31109
9,238553215695,0,7403.005181735522,7436.50966249124,274235,5111.681250857933,5127.485534624267,5.13080545413743,306,1355.0604585726962,1356.0762125438848,30617
