SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238926431660,0,5175.896103765645,5193.499073519546,206240,3833.062728293039,3842.528494302902,3.8671945595075594,231,1142.29721359824,1142.9920381010509,22715
1,238976040354,0,5156.519346850762,5173.587698577615,206192,3832.9030753173092,3842.1620756902034,3.8664092818695526,231,1154.0516846732073,1154.7561029545204,22801
2,238873323608,0,5039.923505542904,5054.779279594946,202829,3773.2802741888663,3781.8798404029576,3.8178162889420646,228,1155.6510840174712,1156.6914847751093,22505
3,238874995451,0,5370.822790966658,5389.379204257039,211848,3938.4783586232884,3948.5510730135434,3.9517479567033376,236,1151.8402339708025,1152.7800901572862,23353
4,238889797313,0,5334.870789260988,5354.655511699184,209244,3894.113563925639,3904.588988798944,3.9347804055896263,235,1137.6304590332243,1138.4805004162922,23322
5,238924913501,0,5199.888204800931,5219.070958876911,205624,3824.917153297097,3835.04581662334,3.850506601423277,230,1131.5529335516694,1132.249021105284,22843
6,238922826301,0,5233.646728262101,5250.526391347947,207650,3858.7020515090117,3867.7194434902303,3.9007452293301488,233,1138.5339125495059,1139.198909395176,22833
7,238924351452,0,5518.808161979539,5540.20726107655,213868,3982.214429872153,3993.3281993328196,4.017912888276289,240,1143.741432867397,1144.6446921608779,23994
8,238891193079,0,4959.588677862759,4974.582882338342,199448,3710.542814807188,3719.0923041648743,3.750587028821671,224,1135.729110077782,1136.665911216618,22156
9,238861172240,0,5269.949398375714,5288.147035182639,208524,3882.0373830716658,3891.8407366832976,3.918436585413872,234,1156.1642350168324,1156.9829376186522,23293
10,238886976710,0,5431.8648910663105,5451.21743108099,212525,3951.257674234225,3961.2078111789137,3.9850758139538054,238,1138.6114537434696,1139.2261804413222,23451
11,238851571707,0,5200.900954648707,5217.990398580879,206051,3831.8692795655443,3841.101118857508,3.851687059514939,230,1132.69434302723,1133.470618344134,22761
