SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241594768565,0,4994.678869239421,3717203.5488567967,271965,5000.10826879719,3673748.7855606833,5.000108268797191,302,5049.813829889265,3322092.6739422726,30035
1,241063130637,0,5099.577543543887,1920148.9950552797,264545,4878.390141588494,2004611.2057930045,4.878390141588493,294,3510.761822499205,3313760.4337960477,29455
2,241328860409,0,5065.170280198032,3799459.2834347333,269005,4955.892958567159,3757634.474089475,4.955892958567159,299,4152.454896848321,3419997.8889394593,29995
3,240604397212,0,4955.236026777197,3772583.4894997356,268946,4970.815221411715,3724957.207685369,4.970815221411715,299,5114.716629117956,3346856.32260069,30054
4,240728567405,0,4838.052599998515,3840948.974534839,262670,4851.937651566568,3770853.485647662,4.851937651566568,292,4979.934402141782,3241132.9721214217,29330
5,240332929648,0,4777.354272098644,3726747.026111433,262605,4859.924945410908,3678506.8416668423,4.859924945410908,292,5747.359336233151,3297216.317132199,29395
6,241065500945,0,4760.422006922076,3837403.6620003087,265221,4894.935174773189,3797013.3523165123,4.894935174773189,295,6541.072729378638,3471578.2093679104,29779
7,240875304893,0,4861.069424093541,2338703.294190416,267245,4932.012439082227,2406377.9711248013,4.932012439082227,297,5676.008209916765,3251408.067037904,29755
8,241133407404,0,5001.381774104296,3734455.477254515,273446,5042.851644204936,2419914.6606348595,5.042851644204935,304,5447.063056720772,583071.4709530759,30554
9,241834348258,0,4986.2766790402275,3809311.8560678787,270031,4962.074282019628,3766525.158316469,4.9620742820196275,300,4754.154105068195,3420365.7334113144,29969
10,241113220356,0,4933.756185248024,3710686.166674812,272083,5010.0944204403495,3652033.1562406626,5.010094420440349,302,5830.554944518987,3193023.738888635,29917
11,239895727723,0,4883.123409892577,3746413.4059327655,265458,4918.80372860374,3711397.8998432225,4.91880372860374,295,5264.456880887561,3423846.846423455,29542
