SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,234648876970,0,18015.3583623574,928745.3921810706,939716,17796.803692070956,902195.8887949614,17.79680369207096,1044,16042.997343558536,717397.3819924551,104284
1,234134937575,0,19731.642568436666,839005.385372355,1026680,19493.032724080414,814048.2694209197,19.493032724080415,1141,17583.435651429216,642428.493896458,114320
2,235720130883,0,17087.994992869655,887431.9747502055,870635,16409.290057283597,850308.381052577,16.409290057283595,967,12075.911593832061,617083.1927255557,96365
3,232527079062,0,20914.877652687377,805259.936633388,1062793,20316.188630832094,793485.3088862303,20.332866571560924,1182,16158.182047564293,701300.0137751652,118223
4,234219983555,0,17755.088711677025,970050.1772482367,941098,17850.19338035364,937567.723527909,17.863324637876424,1046,18758.37980583694,719733.1436602856,104120
5,234002661299,0,16212.692308307624,881334.1078078444,881967,16751.946231035246,856147.2146550863,16.751946231035244,980,23905.363691628394,681045.5662211973,98033
6,234242768080,0,17570.648021623856,839365.2805151015,954846,18117.955293930627,809917.8951573437,18.117955293930628,1061,25170.19328662776,615641.3097795254,106154
7,235769891053,0,17475.388551574495,851855.1797684219,949312,17898.807948515205,821184.2371907865,17.898807948515202,1055,22877.800377594427,620509.3681602651,105688
8,230967217130,0,23715.816126334626,903476.2052024642,1198465,23051.34064547059,870613.509514367,23.067971052588657,1332,18392.38548963834,655163.7886984021,132561
9,235326315517,0,15222.651625289482,989951.8679572212,785259,14835.04295866904,953980.6149101385,14.838566268935178,873,12075.880791939682,719410.1670228755,87510
10,236927251506,0,15219.023243471365,868708.8613482758,843313,15819.201785258057,829181.5180827087,15.819201785258057,937,24525.110817568064,588249.5453312981,93687
11,236383710477,0,16415.117374956506,844252.733902468,890004,16735.5017484799,817520.6558285109,16.7355017484799,989,20297.00756785325,636368.589603405,98996
