SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,242227238273,0,2763.099440871691,2563290.0820313566,155718,2856.8215735510626,2539644.893565556,2.8568215735510623,173,4114.241108449098,2344755.8322188947,17282
1,242119285047,0,3341.793875613629,2532393.1970462785,179245,3287.6356786097444,2505955.70596103,3.2876356786097443,199,2866.1748338750067,2289121.4240733883,19755
2,241909196732,0,3605.6927653009247,2528765.644627068,195317,3588.123195504704,2509860.9922742373,3.5881231955047044,217,3437.252623647443,2351507.6671941555,21683
3,243021266107,0,1791.6115432971208,2504946.587514806,103394,1892.8384637641805,2484430.170636983,1.8928384637641806,115,3811.166431544239,2315480.647027809,11606
4,241376282893,0,2957.1439430813407,2495878.929731039,160230,2949.751282381059,2475085.3459485187,2.949751282381059,178,2884.724969761321,2302145.5231917193,17770
5,240960678920,0,3296.6194973204488,2609427.350883081,177133,3266.740463747362,2582241.1795009123,3.2537925836142794,197,3020.0689934039406,2360609.7389142932,19656
6,242787845578,0,2844.4313388553073,1879447.0657039408,146582,2685.4721596453774,1913836.362951951,2.685472159645377,163,1791.5777673210762,2287534.8231476285,16418
7,242146758213,0,3361.734489697097,2456048.243948493,181901,3336.81939813234,2437815.027061723,3.33681939813234,202,3127.0715415893696,2284336.6663766587,20099
8,241311285389,0,2959.8480099662356,2587104.329189297,160079,2950.5458016695643,2562198.7234852468,2.950545801669564,178,2869.9769486453424,2359317.576507827,17921
9,242247042256,0,3083.1753058646023,2551510.691527177,171996,3153.8052761553467,2532218.024754135,3.153805276155347,191,3978.71628933347,2370028.862434472,19004
