SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,236974031509,0,89849.36935217274,4831149.559816959,5310636,89820.81228251211,4784534.405280036,898.2081228251211,53213,77546.74304642722,824194.0366384933,10664
1,234937324532,0,99847.30100313174,5607752.639070888,5849945,99798.53157307257,5553443.62287683,997.9853157307258,58616,80149.11765689669,947530.4119763453,11655
2,234476742944,0,100775.58578998868,5926245.31081691,5888893,100661.58248213575,5590269.488461022,1006.6158248213576,59007,64352.159521629146,190948.66765474153,11807
3,234636224379,0,104819.40557498294,6273586.156650915,6135381,104803.9366687017,6202178.7332193805,1048.039366687017,61477,97628.31101827242,930024.7533497954,12319
4,234686238549,0,99358.81656533173,5931034.292633211,5815249,99318.98923478366,5875683.042923079,993.1898923478366,58272,83108.86920765875,1060382.0640601728,11951
5,235321526552,0,102206.71832743577,5774756.047917679,6001717,102222.6922987618,5717781.264050074,1022.226922987618,60138,110826.22329866957,969015.9495871116,12083
6,234928567559,0,101295.14459911374,6021703.605835837,5936966,101286.95819006376,5953933.403979777,1012.8695819006375,59488,97340.29148617735,895846.9989617591,11834
7,234713396069,0,104209.6756737504,6456507.728840972,6103333,104222.42790440752,6368707.741698935,1042.2242790440753,61156,110979.35134039276,820086.4008856693,12267
8,234593572233,0,109141.04272494507,6285943.820091617,6389236,109157.29598322648,6245865.869415321,1091.5729598322648,64019,118024.84957569127,1481214.8499859134,12664
9,234903989082,0,101256.24923939559,5649234.702043909,5930333,101181.76405979677,5591123.662864856,1011.8176405979676,59420,73645.07942882512,897647.299665225,11667
