SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,226108741784,0,261823.74405883782,2604133.3458801596,14739297,261267.20945815407,2542193.7517935475,2612.6720945815405,147687,126488.79803398043,196716.57272830902,29403
1,225303159902,0,254000.70141763677,2443503.800554172,14246655,253441.57634023984,2385311.153879798,2534.451295419583,142755,120978.93955583608,185687.91557411914,28642
2,225712910984,0,255535.34720928667,2418816.7810306842,14361831,255025.65958258547,2367326.3177008014,2550.2659275195515,143907,127888.0177631863,203904.2339405058,28815
3,225360761930,0,256565.62095357184,2471478.815522521,14400568,256111.3634232733,2418979.1256622993,2561.1200111701905,144294,135835.35083658903,208113.37264890905,28795
4,225202103767,0,256210.8213950039,2472339.584880715,14371547,255774.4667411964,2420000.4906789544,2557.7551808680487,144003,138022.96314112525,208539.45783604286,28690
5,226716116676,0,259364.40500355515,2759119.707220678,14647449,258947.62516552376,2695108.3254489936,2589.476251655238,146769,143923.34546153812,214946.97047823676,29451
6,227952149637,0,265941.55886951124,3198185.334955476,15102661,265546.9584138318,3118331.8517697323,2655.4695841383177,151330,152733.95189778373,232205.69230108688,30339
7,224140905346,0,254144.50608501237,2207031.5873828395,14183569,253624.38824919512,2161434.5231918297,2536.2438824919514,142119,125272.77371563813,190550.10886917805,28331
8,227433770871,0,261873.78301334742,2835843.2245522686,14839307,261512.22737161175,2774462.0346130105,2615.1259867455415,148692,155119.29182972343,236070.47383697072,29871
9,226878652255,0,260308.42175902898,2761022.6082182126,14706874,259809.3536528444,2692941.0477539888,2598.0935045319525,147363,132674.74970313854,202106.99964229294,29425
10,222998541852,0,258671.72956444905,2245994.6463208846,14363265,258155.12299720309,2201547.329225069,2581.5591427406457,143921,129309.75084725308,202472.32108900274,28789
11,222049031864,0,250680.52535716697,1990766.6660036356,13857723,250134.03361298252,1952910.597615549,2501.3571632039193,138856,119830.1325273087,186255.16962932135,27782
