SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,26141051332,0,302653.40562676894,308683.73611758323,7910139,302597.3553832123,308625.53965054016,302.6266329300174,7911,14550.528282491035,14590.296585239666,74
