SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,163557851302,0,2813323.2735670605,3520497.190512412,115031272,2813228.3735520896,3520486.5387773993,281.368293476073,11505,87797.59213347622,930277.5576120891,125
1,169052577025,0,2553204.5713292547,3398868.391988417,107901724,2553095.182548874,3398811.2031092797,255.3524180918986,10792,57228.414393648076,187492.39970372664,106
2,157043622386,0,3045151.932722571,3374275.851068314,119551310,3045050.21429403,3374267.07654251,304.55226367572413,11957,88113.80008348597,934062.2682014592,119
3,159552467277,0,2908427.795225885,3577233.4927941957,116007154,2908316.5426354473,3577202.721376821,290.8634617246145,11602,74089.39108580079,372526.49233390257,116
4,161509937013,0,2881787.4454191565,3470573.8330068146,116355487,2881694.6907888274,3470538.1725513036,288.2051370324254,11637,71290.53312373917,255470.77212679418,95
5,172855903010,0,2658642.9947407455,3623982.215169337,114886692,2658556.774734007,3623955.612139794,265.8861560982929,11490,80273.26125348081,438185.1955731963,116
6,173631333821,0,2352460.3568867412,3510780.5132238464,102112557,2352401.6029334883,3510769.9720199704,235.28002769876733,10213,88759.30031043565,863455.332376337,100
7,161292869395,0,2882901.6723175123,3467906.85929237,116243723,2882801.612644719,3467879.782733829,288.32017899175224,11626,78541.28673912042,383959.9866123686,113
8,161412677260,0,2921961.6872412097,3503016.544860725,117907318,2921887.1528926403,3503008.281090701,292.2198663924917,11792,83978.04964753988,849159.6658699831,89
9,169557798667,0,2533951.8825516948,3430541.525522494,107408347,2533848.937516414,3430493.9551286222,253.43565216662373,10743,65063.30872101518,245890.15979653122,115
10,155308226537,0,3321319.4847382577,3604221.914701297,128951362,3321175.5713218222,3604168.9397205026,332.16524717717687,12897,64121.125972801274,197702.25052559594,110
11,197297171917,0,2548886.152193632,3620147.18374776,125718102,2548809.4082339467,3620116.320690016,254.90477963349633,12573,78319.99690636012,364504.82399353007,120
