SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,178041026614,0,1919330.1122185837,6541928.038646453,84567789,1900911.8652958118,6538924.6786234155,1900.9316217918833,84611,94144.56169957468,3408988.2821973334,42286
1,232800787862,0,184363.84539297703,6790026.924057713,10670943,183435.80531743795,6772228.848331409,183.43580531743794,10676,15783.679223583558,1036920.3199935697,5057
2,230339922480,0,239187.53058713357,6698668.133162507,13652404,237199.88880670044,6677837.827458283,237.21462896981706,13660,13314.583523818592,915745.1672709257,6747
3,232333599856,0,188492.14898398725,6553511.996690745,10839656,186714.27648384415,6535551.124989575,186.71427648384417,10845,9274.582784644132,996413.8703085494,5344
4,233833036362,0,155260.43537692304,6763450.173069024,8908427,152467.76312995685,6744741.243898056,152.46776312995684,8913,4230.563408707203,1055737.113378559,4573
5,163661739651,0,2640314.8742154934,6643441.053714545,107146362,2620069.913190489,6641350.188164103,2620.1107070478165,107203,164223.5324825003,4115310.3395168483,54938
