SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,217517758956,0,367219.4506587518,2108874.3908827812,18594790,343683.20250633906,2085446.9631997284,3436.832025063391,186893,25251.717903111447,654630.7947600542,94510
1,224098280362,0,270057.57951219444,2174286.051919956,14176118,254343.76340562524,2149556.661464171,2543.437634056252,142495,20778.5434895203,672330.1486072771,73382
2,222816257747,0,309420.18287864473,2147275.351381392,16037794,289366.67661481764,2123814.8481460363,2893.666766148176,161189,20945.17416147576,672000.770481785,81106
3,218929820418,0,400423.9345882609,2186561.4025056376,20387051,374351.92630917474,2165511.3026413172,3743.5192630917477,204892,26749.064430725422,741263.6901187596,102149
4,227771185145,0,210491.95156946566,2076255.380776144,10983098,193826.09776515505,2053355.7934687284,1938.2609776515503,110370,11313.102949865863,632321.2443432664,53902
5,227067393703,0,228067.92439717226,2167698.7749312543,12156100,215157.26764319895,2138773.5309811817,2151.5726764319897,122138,16645.03448272319,561176.5524505585,57700
6,222149428621,0,328516.391549405,2080086.8949129318,17212853,311487.63437989214,2058446.8438494569,3114.8763437989214,172992,27484.717953550055,669658.7778619503,86347
7,222708804568,0,306903.94940389146,1984137.5020400393,15618590,281917.906756262,1966307.6646662245,2819.17906756262,156964,16256.500379729865,701307.5760783355,77810
8,223733732206,0,290742.0658103608,2180630.378146975,15040636,270284.94721717376,2152932.0353599074,2702.877394209093,151182,18404.896288625703,620341.2647479184,77329
9,224404445060,0,264062.81840460026,2135709.2740633897,13472336,241337.46542106042,2109087.0356076825,2413.374654210604,135393,13177.543494115105,601245.410948767,66964
10,225857774267,0,252407.0501675738,2114324.4864480086,12939844,230321.9367534546,2085075.6765326364,2303.219367534546,130050,12533.218211080564,556416.0125582161,65156
11,232195274050,0,141054.5284743406,2011834.9585661285,7206343,124774.28801484256,1987861.3479460883,1247.7428801484257,72430,5266.9916504206285,594704.1953994511,36657
