SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,215795024482,0,492074.44351311564,2117692.756207008,24217638,451131.8100761882,2096932.5194396914,4511.318100761881,243380,25428.441103804256,705449.7610228272,120362
1,226838571070,0,406442.4910816505,2168182.7035286264,21365307,378626.9662820972,2146074.3132199147,3786.269662820972,214718,25704.16431791998,704616.2865580674,106493
2,224344293274,0,362546.42486190534,2236147.7515497957,19923808,357026.24225959164,2210528.5253662965,3570.2624225959166,200242,88773.15731364962,675232.5371901259,100392
3,215473889694,0,441975.0484415794,2194433.5380738457,22216444,414508.9696335818,2173457.0319856256,4145.102191468811,223292,31236.858217471265,752752.3593152914,112521
4,219366088713,0,478662.83067463944,2128649.1087288396,23857596,437245.3398003983,2104867.562460569,4372.453398003983,239792,24323.97002504211,659446.4795108943,121604
5,218581394240,0,499925.965493539,2171895.5675719483,24903717,458015.1954291057,2149502.3848871375,4580.151954291057,250284,25811.407821137316,702597.0311129435,124683
6,223156700153,0,278173.4289244203,2087615.1371418145,14436167,260052.45623461888,2060388.5016021505,2600.5394935429467,145082,18481.11890118073,569648.6195591658,71945
7,226964533077,0,463053.4968346064,2131752.550931277,24661902,436808.3358925765,2111805.360716506,4368.0833589257645,247850,35354.2957092351,734630.0838195661,123098
8,214958953007,0,451205.41041796526,2135077.1343772267,22886811,428059.6026023796,2112339.142231716,4280.629264058809,230040,38792.70048524088,685105.1333938049,117000
9,226724709319,0,326453.84924802085,2142661.2272291584,17531980,310831.58166428487,2120813.8332949923,3108.315816642849,176183,28996.963609762344,690609.3689013453,86320
