SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,217780262877,0,464913.72156564204,1322914.8059489275,23744467,438316.1207492567,1316755.4787015528,4383.168269318927,238642,35490.868695048586,684490.7584325233,119683
1,218723781103,0,466340.3589657615,1259480.1231639686,23901349,439277.33653595916,1253384.1567910754,4392.7733653595915,240201,34642.17756910153,634890.5278909492,118751
2,218567296294,0,450907.5323741749,1212010.8848103418,23170925,426162.5667671169,1206131.440867562,4261.625667671169,232863,35450.757256527926,610937.7268077353,115375
3,218872073415,0,455060.328069742,1282360.549738467,23295699,427894.97325418756,1275150.5389852452,4278.9721206642125,234137,33432.72942137179,603978.0694817902,117866
4,218684767773,0,454460.9100385713,1228334.523137269,23389876,429976.68725425226,1222894.0702782993,4299.81147706398,235076,36662.28526602603,649798.0971839211,117462
5,218115603233,0,468996.9215091778,1242383.899624795,24062766,443503.19998273463,1236721.8034314837,4435.056390812526,241839,37546.55393675938,648687.0573235885,120976
6,218545528770,0,468627.2617198466,1281790.025951291,23762494,437067.6468999078,1273672.7870300293,4370.675821004156,238798,29849.21901733639,557926.7650500693,117301
7,218616774513,0,458875.3470242723,1263484.584782764,23342750,429241.1879602581,1257258.2787890732,4292.438587897605,234600,30935.228418399733,634182.866830878,117081
8,217935188758,0,464422.9822719753,1299400.3539836078,23952542,441857.8227260472,1293217.3113547491,4418.5958872974525,240742,41784.7640179038,667404.0625912065,121550
9,218811308317,0,456911.9789691582,1274936.5356752265,23441262,430683.40811469103,1266497.209477836,4306.834081146911,235596,34813.93882823386,547977.4916362966,118338
