SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,172011454525,0,2735667.45514319,3372142.5417993413,117625491,2735308.327571972,3372087.0635249345,273.6095774527825,11766,102309.28685695256,798074.5122268341,600
1,187464882312,0,2082126.1629458948,3244874.434462913,97568685,2081865.569629505,3244830.5599085134,208.20965613124437,9758,79684.33852694319,873559.0656692635,486
2,177819628889,0,2398421.270846823,3370964.192730555,106606148,2398086.008076125,3370904.40021325,239.81603452762423,10661,84309.98873072011,752035.8982881835,543
3,184170982220,0,2163637.073469303,3339301.8723204564,99608172,2163395.35792915,3339247.3143572723,216.364117582306,9962,91243.619813161,772750.6057812785,490
4,179956737795,0,2265565.0165722533,3258288.5504144975,101911622,2265258.000311041,3258235.866690287,226.54333486663054,10192,77312.16342523936,744452.550875056,488
5,185276369493,0,2003511.2654393564,3316046.6102393884,92789936,2003286.3177083302,3315985.243781106,200.3493188324799,9280,86122.07214858192,710190.3590900003,468
6,186374979586,0,2001102.8220585927,3340046.283971507,93226597,2000849.5390762843,3339983.7638682323,200.11268443020163,9324,77583.58745285952,715803.1977304828,476
7,178584168740,0,2399216.190822945,3286383.979654563,107100912,2398900.860152471,3286330.875465785,239.9092615679183,10711,84986.09996444803,755922.8271513735,517
8,185431006062,0,2229313.044128152,3331191.1708486457,103332351,2229031.1462895265,3331138.018258166,222.9400396820688,10335,85470.54817791063,799863.363072335,521
9,184960246992,0,1997497.5319638478,3400990.427903782,92352723,1997254.7507247762,3400928.3954831795,199.7618246436477,9237,78626.6992340734,729517.2181922563,460
