SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,209295346166,0,1067970.8388422502,1070191.6914947885,55874407,1067863.2090688471,1070091.3061393283,106.79629386203761,5588,52816.277003166586,56655.50926970178,293
1,210126021306,0,1049433.790779881,1051534.5422173766,55121909,1049317.8076165481,1051422.654997618,104.98447083591901,5515,54693.97800934737,56809.11028199957,335
2,208816668022,0,1048772.267212808,1050878.6782345644,54744696,1048670.8464140862,1050780.97490647,104.9340021298045,5478,54817.26678198004,57012.39526596014,292
3,209877732060,0,1065260.2726040152,1067377.413969351,55888185,1065162.2818951097,1067282.5880200649,106.57618866645224,5592,54270.589027607704,56203.70258181686,276
4,210222879767,0,1065416.8772317397,1067630.9491632043,55987815,1065309.5621571597,1067530.162516872,106.57245286562329,5601,53127.06868571664,56614.94464311211,296
5,210283709592,0,1056928.398805785,1059032.5721519152,55558826,1056840.3440817688,1058947.9937387665,105.72368005633578,5558,54361.18568026743,56695.37670096718,251
6,209611555766,0,1073710.674986785,1075918.7878232864,56260586,1073620.884963171,1075831.8926933208,107.39850862752407,5628,54170.285918894624,56105.259301396385,250
7,207866272015,0,1056334.8511875719,1058495.0677919153,54889007,1056241.9091451084,1058406.2817194567,105.66392731295595,5491,53959.44833312779,56575.2457840834,260
8,209469885049,0,1075581.9035470244,1077842.9658829244,56320379,1075488.860593498,1077756.0530098719,107.58571262615304,5634,53092.624385211544,56872.52798386888,253
9,209159287350,0,1098580.34831452,1100779.897572624,57439207,1098482.9165894554,1100684.7158785795,109.88738993784177,5746,55096.07172689267,56551.831935103306,269
10,209120275327,0,1099129.3495448153,1101501.123400529,57456745,1099023.4956444053,1101401.133193467,109.94614083385541,5748,52753.22433994064,55924.8522326093,279
11,209886974095,0,1054194.5501525868,1056370.147759376,55309770,1054092.170102282,1056273.9035783978,105.44707110527823,5533,52932.830614336286,56353.82702758317,284
