SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,176333743231,0,1906872.7594626436,2074974.6917690705,84045370,1906516.7099617152,2074665.625793692,190.7041286205052,8407,51652.47129889654,69980.24739458694,437
1,181117198503,0,1916032.970780399,2075971.7469731257,86737159,1915612.1167270218,2075682.212684623,191.586016619733,8675,40934.1960903956,69006.0033564122,416
2,182416903724,0,1891869.16969499,2051796.3243296521,86251883,1891322.5526621428,2051512.2814826283,189.16777231688766,8627,31200.183737732747,69388.70995058586,418
3,179045810053,0,1804218.7022452082,1970843.833554567,80742070,1803841.0388067525,1970529.293658087,180.4193769429946,8076,49310.44404807498,70053.92124058858,475
4,180125255171,0,1939207.255948572,2104956.8130654027,87308384,1938846.674601278,2104659.5918338764,193.92926542156536,8733,49915.838289671614,70776.753004269,429
5,179048092954,0,2044306.2495512108,2235010.9115662468,91485080,2043820.7520814855,2234726.5424161665,204.43403548209665,9151,43456.994723243624,87086.41333868644,472
6,180705107956,0,1960131.5235085655,2135134.7347152224,88534193,1959759.4999153507,2134812.2205042224,196.03052958678276,8856,50560.90219737681,68749.40278784235,445
7,182565337914,0,1891457.5636038883,2060855.4555611373,86298744,1890812.7903370678,2060232.4700757181,189.10123776454432,8631,30044.910499690504,36841.60346214897,475
8,183363133578,0,1877259.4833582183,2023083.3966775616,86023522,1876580.7350997669,2022820.473935808,187.66869499768447,8603,24356.519295581475,71391.17708908759,409
9,183795335470,0,1847525.105693712,2011952.0014626286,84821743,1846013.9651116468,2011713.0232662698,184.6371692611148,8484,11791.39476039724,85278.8201541386,446
