SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,170312587202,0,2715619.8440764686,3267236.15490883,115607634,2715200.7940054922,3267192.7048153747,271.5476364738941,11562,86068.0384055041,899410.4164508942,584
1,173622460306,0,2659209.2301810244,3197946.079734027,115406312,2658801.788584303,3197892.44689552,264.40107332806457,11543,89365.63152566641,771110.562208561,615
2,170644192595,0,2777776.9331915644,3339925.5212149485,118481078,2777280.94225157,3339871.3890153505,277.77084496974715,11850,81303.92119381683,832913.3952839869,638
3,172030917710,0,2727710.4783978993,3243930.248622181,117293937,2727288.967852359,3243884.1195455715,272.7647872215707,11731,83010.6276945629,825133.9573801635,569
4,172087941634,0,2800347.6196465353,3339379.94094155,120457777,2799925.987985683,3339328.238622378,280.04276920651216,12048,89372.32975878887,810766.3809890198,598
5,171451459759,0,2787132.5187313217,3279536.903981684,119444012,2786668.6038811635,3279494.014559358,278.7260337472375,11947,80049.64439340902,896871.9303490479,588
6,171250223094,0,2697453.7268173746,3277091.365821747,115464295,2696987.3887199736,3277035.5376799023,269.722704396419,11548,82260.5055949424,793044.1942187962,628
7,173827393457,0,2671633.1372202844,3211034.9194489736,116083088,2671240.0776743125,3210989.564626054,267.16149863205396,11610,88761.44405494333,846501.6373028901,587
8,171242665393,0,2785365.1256675716,3323098.8391229026,119223515,2784916.801578203,3323038.33153632,278.5519903429736,11925,88386.13555967095,746538.5801109185,629
9,170540917596,0,2792704.2966462485,3298687.783272166,119048696,2792274.4330957504,3298636.9674406024,279.27597109001704,11907,83519.49372700235,776900.880510582,565
