SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,181230346124,0,1902261.3475037438,2081954.539039356,86165040,1901789.3160352854,2081626.4713096977,190.20763671245484,8618,38688.98623245018,65915.54615186823,444
1,176166213638,0,1767704.2455229666,1938804.3323723741,77837492,1767374.0132701574,1938534.8169416722,176.78502763551376,7786,47891.03123077615,69940.93876282251,405
2,184160581640,0,1764217.490129155,1920737.8094772922,81206833,1763835.0243429432,1920484.7139041764,176.40886544207424,8122,38035.491377743776,67199.33687417262,388
3,180273592616,0,1921973.8705449088,2099430.110878965,86603315,1921606.5923637354,2099119.0735810725,192.21591330003105,8663,47118.753360113624,65921.539344007,416
4,177453884677,0,1743677.6774747388,1898511.0411242032,77340207,1743339.7559208057,1898243.877572901,174.3956451726422,7737,44874.21960219231,66643.30785068264,396
5,182494080471,0,1853203.8900755881,2025137.9823877884,84530208,1852786.3869739643,2024858.7219153333,185.29429764140423,8454,40818.712039757425,71876.79914518548,429
6,176418709275,0,1776988.925219135,1942749.861185879,78357084,1776625.6724587409,1942460.1914346416,177.71199945698876,7838,45183.69631713421,67096.11120650727,418
7,181748055160,0,1850118.5466013632,2027748.2980535456,84045631,1849727.2155349539,2027491.5367626878,185.02315301475576,8407,45667.11781550632,82253.5423401937,450
8,182733063309,0,1852614.8099168402,2022651.1323578616,84607990,1852065.4876108095,2022423.6043474234,185.25092607322105,8463,29781.491021243644,83524.48471886448,410
9,182667070115,0,1853621.98310212,2019268.7312534477,84625789,1853124.3961316657,2019013.6648734007,185.33983669704614,8464,33009.98636214848,74929.10379153996,412
10,181611346142,0,1834239.6129780575,1997986.8988037829,83260242,1833820.4912571788,1997708.6591996572,183.4211738870379,8328,38686.45793514097,68227.64586706668,410
11,182169559182,0,1828722.9405892175,1990603.3857917804,83262928,1828260.5145201925,1990293.7735805702,182.8599182978059,8328,36174.43209014294,63240.829112565996,425
