SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,237897547678,0,111254.3010183665,3820802.6489675385,6616577,111308.41935302886,3818728.9862224595,11.130841935302886,662,1863627.9495192568,,3423
1,238137273785,0,166890.56401397876,3885520.077603798,9935080,166962.52278379965,3881685.997953517,16.696252278379966,994,1291073.3365737,1297098.5855561746,4920
2,239203482163,0,130711.7623002636,4108545.747888563,7816425,130767.32711894606,4106260.8365206392,13.076732711894605,782,1853053.1447866876,,3575
3,238070032962,0,134169.6821668607,3936354.783270832,7985066,134246.21151332118,3933307.5025629047,13.424621151332119,799,1745928.4816880093,,4934
4,239309156868,0,137227.7664050213,3746729.6159529486,8055784,134721.1298637569,3744011.230632707,13.47211298637569,806,3752.416008311167,1568942.6755384868,4216
5,237854908266,0,157488.4262154073,3830171.456895109,9195498,154716.16822321573,3827819.478196887,15.471616822321572,920,4186.652355817238,1698043.8926619007,4502
6,238926624254,0,161655.01547829123,3672559.641803282,9655379,161723.2910758505,3669630.6714893,16.17232910758505,966,1376248.7052063956,,4621
7,237165697114,0,209046.15248819767,3772250.5521431486,12394125,209136.48391638376,3771188.363656707,20.913648391638375,1240,2365818.810897183,,5875
8,211530815886,0,897053.5699732446,3429389.68193589,47189809,892804.7254437847,3429111.112828316,89.19133360132393,4722,86958.2746615178,2958860.3523477744,24119
9,207910721688,0,1012970.7715139913,3532024.373269996,52137943,1003589.5518323482,3531801.85138796,100.36998186332133,5217,51865.84673452676,3139856.2293314524,26314
