SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,227247988597,0,509146.7964546988,3909038.0165085522,28810622,507368.73277443874,3908508.342249149,50.746322427941166,2883,62009.80531540469,3056707.0543732303,14009
1,253940444212,0,5979.258643700534,3256104.3367709112,379593,5985.655434748476,3255396.9668219984,0.5985655434748476,38,2706931.440476606,,407
2,224018183385,0,634131.5581798,3545486.498644172,35509849,634357.6662068199,3545101.482338316,63.459132610044215,3554,2458761.9022883493,2891645.522793844,17064
3,227496306882,0,426922.8302728843,3738691.9409777503,24162862,425041.7834262027,3738289.598323352,42.51497341108007,2418,39793.84825318521,3023390.4490746553,10997
4,255242381408,0,20208.1446596177,3282271.9724247307,1289490,20216.078425282518,3282023.308853213,2.0216078425282515,129,2754411.784561792,,510
5,211176819489,0,941075.1559574269,3488719.1043404476,49650726,940921.5674372354,3488365.5205960516,94.13911037398394,4970,706919.9434533351,2893562.2966941525,24480
6,249261725651,0,38655.01901844833,3750526.8828124986,2408788,38674.208705019155,3749969.062268985,3.867420870501915,241,2894397.478148732,,1212
7,222355009022,0,612152.183438623,3552433.364990731,34025128,612391.6551235749,3552106.295606039,61.25339770587338,3405,2845917.758765932,2998294.5431923247,16960
8,241851889196,0,224686.45663086086,3307114.6062166933,13584811,224765.66207819004,3306944.619325063,22.476566207819005,1359,2914721.5061959596,,5189
9,206945023681,0,1116480.985367489,3435459.201324574,57635707,1114556.165194595,3435198.2871404416,111.48852324841073,5768,239916.81076477928,2959849.8421349167,27256
