SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232768238370,0,285852.13550778193,3280810.3483226164,16632756,285949.6659256347,3278714.901700378,28.59496659256347,1664,1320183.258348601,1329300.046637439,7244
1,233322014969,0,260641.53129398188,3355607.1396563635,15202067,260755.50568206527,3353720.324671442,26.075550568206527,1521,1609310.917530372,1614294.021078614,7933
2,227299903821,0,445619.2391123767,3390692.6582817575,25169602,443163.6894986383,3388721.692989254,44.329089842460526,2519,38415.9176232105,1604947.539740328,13164
3,233301490108,0,243631.9183597077,3283154.354005873,13821940,237118.07401826387,3282487.9618978747,23.711807401826388,1383,5061.243172695756,2434945.0872301706,8060
4,231077581234,0,353494.3791854911,3575865.415718697,20119419,348454.4003360571,3574410.0271080285,34.84544003360571,2013,12395.952270076401,2014997.4579248354,10581
5,227970974654,0,381447.4872218037,3347399.6354699475,21281819,373575.1015200816,3345552.3000283274,37.373164796311364,2130,7706.087920787943,1474087.76080516,9251
6,235166985054,0,203311.63075889647,3462074.162731609,11952230,203405.50774597932,3459887.7736507272,20.342985775117437,1196,1578777.3447320145,,6335
7,236135872462,0,202260.5483037803,3461579.875584859,11793244,199884.92010080183,3458983.9575774237,19.988492010080183,1180,9295.808129005474,1498003.853324447,6756
8,197093840205,0,1400037.538737324,3257307.643469379,68945577,1399934.16188458,3254621.8718696972,140.0144490628196,6899,1217726.298163593,1218559.9106038404,34023
9,235263967872,0,189313.38151291705,3444760.900093177,11133832,189404.2696085265,3442043.380138842,18.940426960852648,1114,1419977.270694563,,6168
10,233337088839,0,318714.1850875236,3450686.5610727975,18590656,318852.01092628343,3449801.000448012,31.885201092628346,1860,2283739.895370545,,9344
11,195830761878,0,1495484.106288317,3254761.4357291693,73182242,1495552.1859352074,3254592.832165116,149.59852443149822,7324,1645592.0744153138,2948663.029385091,36539
