SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,186018221308,0,2193336.453286769,3297890.6091044806,101985325,2193028.151390327,3297845.263531102,219.35482037543758,10201,70191.77718879045,833124.2466838711,474
1,183882898799,0,2080186.7727591353,3105940.0224560173,95613362,2079885.6581984658,3105902.372124528,208.02364153137302,9563,70977.53593645987,921577.3484203146,489
2,189939705319,0,1821311.2545215706,3106056.537582294,86474366,1821099.4874350745,3106021.908001619,182.14200607912156,8649,71183.420006544,925174.0073606754,409
3,197053704415,0,1712902.5833945663,3202660.232619538,84373049,1712700.509751541,3202619.451602439,171.30354695242573,8439,73451.23601673124,939491.7791836216,446
4,183991122464,0,2094319.5152307749,3173998.864194481,96317846,2093978.37700231,3173882.7421813463,209.44486649570646,9634,66176.12750485368,402650.573226568,512
5,189522966751,0,1972154.6771526267,3141058.569945023,93429295,1971893.0238729396,3141017.58732546,197.2320185827487,9345,70410.3928807883,859189.3482983278,459
6,182171456947,0,2144891.168990232,3207543.328608676,97669381,2144569.9702213076,3207386.464365659,214.50115735489075,9769,67869.50936734116,291774.75965206773,478
7,181966097850,0,2249139.5416980903,3159473.9688232057,102299112,2248762.559811083,3159362.406593805,224.92098716127344,10232,66808.08772347306,400912.9360286137,525
8,185534413821,0,1968566.6401730587,3214952.8449875577,91295506,1968280.9699785523,3214907.833215478,196.8582139254072,9131,65770.0873047648,848071.9787204297,458
9,183579120889,0,2090562.9466220485,3178813.697364824,95932508,2090281.5861724343,3178771.967933692,209.02393951479345,9595,78830.51964073692,911132.1987996823,506
10,188457538131,0,1873688.6157043315,3278292.117518451,88266404,1873458.6448570548,3278243.2768005487,187.37373052136343,8828,74237.1602409519,831648.4080770363,447
11,175707924813,0,2516204.3734702608,3132121.9569276427,110514526,2515881.0137361176,3132086.3403861905,251.64480427724118,11054,90838.831295258,931552.3523229054,532
