SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,187875239857,0,2052235.608989607,2164762.2796151526,96335869,2052066.9157545485,2164577.618623829,205.23817599986748,9640,1757635.988518962,1844014.6444144046,47272
1,186828117475,0,2012801.3108027985,2121055.698956819,93957512,2012664.2663961789,2120893.1109122,201.33579568620033,9404,1776218.448590147,1844465.2216673405,48057
2,188152239329,0,2055169.6391617758,2167224.9026595796,96618494,2055023.046119039,2167042.3915155483,205.51002562657695,9667,1786256.1583289912,1840149.8989169016,45803
3,186181851693,0,2066551.029948368,2180140.188583423,96133068,2066384.8624428774,2179957.9440888395,206.69666001209583,9621,1778594.4747634265,1866055.9733004624,47772
4,188396942179,0,2051073.1714609987,2164599.661636239,96551131,2050883.3504998817,2164382.9254258177,205.115697566792,9661,1704084.4389422203,1773822.9314093452,43907
5,188807088599,0,1986413.5440736436,2091742.2717840374,93705249,1986257.0138798605,2091569.4244301768,198.6535443947279,9377,1728886.0462562935,1809150.3903038993,49602
6,189180970770,0,1976524.6740131567,2080685.0662181478,93428160,1976397.7660024352,2080525.6079435411,197.69112792479945,9350,1748619.9032981147,1800575.1052995007,46052
7,188486802614,0,1976085.3790684342,2079029.6230667608,93061039,1975930.1491399854,2078859.9354766773,197.63295120343494,9313,1715478.7469195533,1795608.1940780599,48150
8,188577547650,0,1980794.4568165222,2085694.5654871694,93327754,1980616.8902631819,2085535.837985004,198.11054304886162,9340,1682487.7171091558,1812832.7634227134,47215
9,189273081843,0,1972752.7899124175,2076845.3156216494,93292555,1972611.3421120283,2076655.8174002566,197.2980040490486,9336,1731345.9440159071,1763865.0066363115,48002
