SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,180377251851,0,2289545.5147840544,3412217.757696913,103223084,2289060.465014014,3412164.4543630956,228.81071895175336,10324,53666.04783750616,838083.1362507673,525
1,183222874213,0,2178121.1429406153,3319125.4343157266,99752868,2177749.070436148,3319082.199143732,217.78938880342176,9976,61234.64635175187,912920.2754871184,493
2,192224519829,0,1885195.9424406851,3435722.762064734,90577089,1884828.1182978405,3435642.637123457,188.50864877903516,9059,47410.083812918565,609981.8309688177,456
3,186294588606,0,2023158.4052230343,3436868.385273619,94202449,2022666.567073135,3436825.503393812,202.30322225189911,9422,44063.0380510037,1040000.2447059399,510
4,213495514563,0,1592626.6433442163,3388346.448116569,84993076,1592417.5114211952,3388305.731130404,159.25389987673344,8500,58150.236841927996,992322.4039068882,423
5,191791257765,0,2035450.093486077,3315314.33944628,97579475,2035128.5066301364,3315235.427635314,203.53374831445944,9759,62566.68902135654,576591.9583108686,489
6,183669890783,0,2017142.237114651,3392434.3516124166,92599757,2016666.479306707,3392394.011447351,201.68785328061182,9261,42572.53153830307,1016343.4938911499,471
7,183795655270,0,2144626.969032191,3288119.704480731,98517876,2144085.5901685865,3288081.581934162,214.43142224211263,9854,44574.604729099636,1039448.8558680136,528
8,207876051036,0,1568008.4053944037,3429135.05811753,81473671,1567743.3854251986,3429097.0247707814,156.8049547313723,8149,44791.30982231951,1061239.4097150571,405
9,187216051957,0,2022612.5255976429,3353193.6018553693,94642772,2022118.3389069175,3353159.475561536,202.24756056182136,9466,41204.5194676042,1116788.571143321,481
