SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,224184945537,0,365703.1299099019,365849.1299367469,20307146,362330.1993156975,362475.30076767254,36.273609197910986,2033,189.48542514266714,189.5864661650499,98
1,222508279806,0,343930.9845384719,344016.5624660908,18926645,340243.3925874903,340328.75753144146,34.04815751362627,1894,164.23318013437446,164.30575551916456,98
2,224389924435,0,359228.8012980259,359395.73318768915,19910186,354923.2266133679,355089.52015079855,35.5274243424003,1993,167.9855666920026,168.11742169947635,113
3,221443565816,0,348151.4727276658,348239.3778024607,19103048,345065.70429547766,345153.78474512615,34.55505104525081,1913,197.57274609925278,197.68427605216394,97
4,221753053427,0,347676.813152006,347764.95531564584,19088933,344329.68935481226,344418.06380949315,34.47074700638182,1911,200.3677194265506,200.48383081416094,107
5,219813127840,0,360325.7515913735,360416.9149679592,19601189,356690.1611857797,356781.3229654531,35.72122333571574,1963,191.07427630883728,191.1713553090259,106
6,224389748691,0,354675.97874860896,354763.96408049844,19691979,351033.52296396287,351121.4632238104,35.15310465961069,1972,176.9611362923001,177.0471666084201,102
7,221472501858,0,354916.0463791,355011.30271378055,19491475,352035.9563644118,352131.49949675257,35.23685195806026,1951,213.5352679419522,213.671777915016,96
8,225222824207,0,344966.1029601294,345053.0926563594,19247730,341845.0517663258,341932.2727097491,34.223861651006494,1927,190.30719264416007,190.41782484218896,97
9,224433404167,0,352796.7458589141,352921.06668331136,19655777,350319.7052676553,350444.6446645982,35.07498323417216,1968,213.09871111119682,213.30301979160447,84
