SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,209966421657,0,1050486.3509045632,1052589.5342940849,55136208,1050386.9440623354,1052494.0343613655,105.06426417736934,5515,55127.872103718226,57483.675953777754,289
1,208310397929,0,1072411.3356739106,1074515.7620704682,55842960,1072308.450373821,1074415.4550429317,107.2628549338254,5586,55063.42357025922,56620.202468962976,290
2,209861968006,0,1065898.1998983603,1068042.3100134968,55917503,1065801.0602169002,1067948.7664012206,106.62231180681064,5594,54381.739167713284,56582.925142080705,274
3,208705117203,0,1076010.70116131,1078202.7668161606,56137007,1075915.5453844916,1078111.1531091847,107.63496471799688,5616,54131.14267549039,56337.94369076081,263
4,208305753711,0,1081903.511002285,1084039.1519637865,56336086,1081801.5728583315,1083939.5736154262,108.22536924473637,5636,55491.39832571624,56955.91190706502,287
5,209146285899,0,1069815.7776029578,1071926.5447593778,55931120,1069709.093988122,1071823.4985031306,107.00628427941673,5595,54772.57213408999,56821.49880106166,301
6,207940902316,0,1084300.1955402752,1086476.142434613,56362426,1084205.8560339944,1086384.8440250682,108.45372472923088,5638,54590.20706275501,56534.649923857614,260
7,209285455300,0,1065553.2950452706,1067688.7712284473,55744823,1065437.670670275,1067577.429701552,106.57199139077039,5576,54959.65581223209,57183.35726184533,329
8,209487286455,0,1072678.5635482909,1074786.6309158443,56172788,1072581.863092041,1074692.1582625187,107.30945835501996,5620,55818.69765742178,57283.605257027724,278
9,209062641341,0,1097426.3245176605,1099691.879950062,57351446,1097312.492220054,1099582.069027264,109.78512271007122,5738,55348.431953525534,57500.2843170704,316
