SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193068262889,0,1053949.799076237,1072853.8310470553,49084516,1018968.4055587401,1036628.4961015105,1018.9956602766421,49184,57872.1694629716,57929.19483444781,98099
1,193504392940,0,1056554.8630206992,1075435.9208979502,49336611,1021881.5448872672,1039529.5524463161,1021.9288485056726,49437,58339.33982350916,58389.93435213474,98031
2,198226214154,0,1079417.3718705894,1099351.0491129828,51565407,1042640.9084291612,1061225.882151927,1042.686098125429,51672,58420.70350551715,58475.32183332895,104283
3,198475132708,0,1082530.0823162156,1102428.420025715,51789292,1045831.6725520615,1064386.1872644143,1045.892814126311,51896,58275.61213557648,58323.27451229825,103603
4,192473019865,0,1048164.8099103512,1066844.2656182053,48668768,1013449.3454553561,1030897.780751784,1013.5016735641659,48768,57326.300057410095,57375.193456648594,96646
5,189571517838,0,1011039.0550043,1028488.1076323232,46278808,978473.697501925,994812.5194220236,978.5000168711784,46374,57972.007088035956,58036.53768934846,93878
6,194194042931,0,1059005.5039279172,1078124.3198222376,49613790,1023980.9676893883,1041854.9454841203,1024.0055420021977,49714,58243.387553365304,58315.275457502095,98961
7,192082059947,0,1030862.734928004,1049208.5195795724,47762408,996648.9533318332,1013782.9327137037,996.6976166485791,47862,57574.005800584346,57623.73352462241,97188
8,189620070349,0,1009094.0662202709,1026632.768182163,46224804,977061.8039483132,993492.9050373558,977.0892744619466,46319,58133.89195426838,58186.50006194578,92828
9,196259416574,0,1067640.966499125,1087077.3839691926,50528688,1031885.7537398235,1050032.4529026225,1031.918494073111,50631,57922.05707477115,57980.43371517454,100636
10,189683059863,0,1023552.5841502498,1041361.9041219923,46890856,990802.5109661345,1007483.9829445484,990.8092639433493,46985,58274.09029108297,58335.716091642105,93757
11,195734415673,0,1056131.4033180685,1075184.2824396868,49876828,1021300.7013236003,1039115.0573935794,1021.3417254430478,49978,58031.11003004074,58100.370695430116,99096
