SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,182426772727,0,1722868.3151236991,7213951.806559965,77916859,1711826.0183626036,7204976.545365212,1711.7726741923154,78072,403197.2328602603,4420133.034470309,153865
1,211806700862,0,926171.9237247283,7606771.68605035,48736663,922255.9022212962,7598416.81815344,922.2559748845526,48835,297921.98604275397,4920051.662243647,98332
2,199492255048,0,1223368.257887276,7262126.134863962,60616175,1217851.9308508649,7254902.364786453,1217.8499439907587,60739,375478.2812248066,4853065.767810627,121832
3,195094488411,0,1341698.9681923105,7232128.302947237,64911036,1333557.71410573,7225489.741864992,1333.5691692068115,65043,333605.42271395173,4971309.672757139,131404
4,202329217244,0,1205099.6075931697,7366776.929702218,60409912,1196658.5513352493,7359946.45755552,1196.6832762375839,60531,264104.4239205641,5015604.311573936,119835
5,196536580283,0,1364809.0691030263,7072799.684978117,66512402,1356412.2445609632,7066125.568904913,1356.4497175512258,66648,334139.4603324578,4809363.21755295,133754
6,214987243452,0,757483.7426618455,7805257.918119703,40314663,751606.9949335256,7796941.559737621,751.6166723310071,40397,155842.5535915567,5112702.258675701,81816
7,193051356089,0,1436487.083492737,7181674.473385115,68699156,1426302.6874209526,7174733.077740824,1426.2560725800995,68838,315359.87803940667,4846954.25807645,138261
8,200015194004,0,1259433.8704627794,7313234.566840197,62392026,1250268.5970696753,7306447.288558502,1250.2849926000627,62519,271846.9632162418,5007827.944095153,126153
9,208594634207,0,993219.5137374611,7631521.021499226,51323562,986161.5126488084,7622377.212134091,986.1615126488084,51427,217891.67222333385,4780414.856896041,103438
