SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,155870674460,0,5.045262100292063E7,5.129930663005947E7,245752627,5.045262100292063E7,5.129930663005947E7,50455.27826484458,245767
