SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,208521546591,0,7127674.699800778,7273873.768379152,61928073,7127674.699800778,7273873.768379152,7129.21969501947,61942
