SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,4018756913,0,3008737.343850387,3100160.5282957437,12091384,3008737.343850387,3100160.5282957437,3008.8871211126857,12092
