SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,116558134820,0,3.903326633551565E7,3.932490306946133E7,189568530,3.903326633551565E7,3.932490306946133E7,39035.52179972782,189580
