SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,67449741341,0,3.9435753542069316E7,4.051234771293378E7,166245711,3.9435753542069316E7,4.051234771293378E7,39437.16050114484,166252
