SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,196156266004,0,5.644290679847173E7,5.6837730074848644E7,276790746,5.644290679847173E7,5.6837730074848644E7,56447.49649220998,276814
