SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,77166331607,0,3.0881596550895635E7,3.118317298269312E7,148938720,3.0881596550895635E7,3.118317298269312E7,30883.227302484393,148947
