SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,63668837948,0,4.447447227343261E7,4.547081403778679E7,176977373,4.447447227343261E7,4.547081403778679E7,44475.87201076499,176984
