SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,75343482007,0,705080.8720927503,705704.2273838884,6640406,705080.8720927503,705704.2273838884,705.5676620065185,6645
