SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,262483966882,0,8382775.587787301,8530987.3025581315,62355508,8382775.587787301,8530987.3025581315,8384.987671237958,52374
