SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,118368980791,0,3.88960789662393E7,3.932202026509811E7,191837051,3.88960789662393E7,3.932202026509811E7,38898.58638459165,191850
