SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,206802625702,0,4.530306676811886E7,4.586192109081741E7,234219829,4.530306676811886E7,4.586192109081741E7,45300.490585430176,234241
