SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,195788611497,0,5.4106186049347E7,5.5517793244586855E7,264834376,5.4106186049347E7,5.5517793244586855E7,54109.83894942274,264853
