SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,472028619009,0,493917.20461668604,494178.1629007248,4857147,493917.20461668604,494178.1629007248,496.2406131647907,4880
