SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,259585828661,0,93408.40508658739,6092120.633775302,5477880,84750.38916215408,6077272.682935005,8.475038916215407,550,3538.0362481720767,3789846.6632665987,22120
1,259575466466,0,76628.48043949327,6069892.916670496,4317919,66878.43129533148,6048136.852246102,6.687843129533148,434,2584.0486504312717,3555848.42739137,22081
2,254809207469,0,125944.35718812671,5958728.395903001,7276970,114595.54499635757,5950639.854064389,11.459554499635757,730,3888.1956596155337,4164440.4254691065,23030
3,257771297116,0,79747.5564868653,5935951.580823935,4437126,69208.63649133053,5923671.691897552,6.920863649133052,446,2598.380424772711,4227283.870317339,22874
4,251322132480,0,44956.245547041886,5643195.891426954,2679108,42972.737392555166,5608834.218016832,4.297273739255517,270,6454.412131216263,3149552.6450317586,20892
5,252111763353,0,93458.64392683252,6309841.31169299,5437122,86628.24657419983,6306907.877361726,8.662824657419982,546,4715.9745834145315,5679410.1089304555,22878
6,258788106793,0,82460.22144812999,5214753.545864366,5097979,79138.10357746304,5209288.582864811,7.9138103577463035,512,7663.3892009117935,4192204.414940856,22021
7,261649781027,0,90699.78923393409,5841783.8177021155,4847119,74450.66425639328,5761064.138909515,7.445066425639329,487,1911.3536136026462,1466989.3966402635,22881
8,255017473339,0,95428.08492446257,5953827.922758448,5375861,84700.07845810108,5930040.866695438,8.470007845810107,540,3253.1431400889155,3137985.2273290837,24139
9,254724954115,0,56162.285569186744,5526525.463403452,3408179,53862.017750353065,5519145.394029875,5.386201775035307,343,7281.530168279292,4566666.588187221,21821
